1,9992,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,120.3,0.5,9992,FALSE,9992,1,0,0,0,0,0,1,Calibration,71
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,71
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,72
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.23853,0,0,0,0,1,Trial,72
2,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.21402,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,71
4,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-12.43219,0,0,0,1,Trial,72
1,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.19688,0,0,0,0,1,Trial,31
1,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.29209,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
0,602,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
2,602,1,1,1,0.01997,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,32
1,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-6.17329,0,0,0,1,Trial,31
3,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.74184,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,71
3,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02005,1,Trial,71
2,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.22357,0,0,0,0,1,Trial,31
3,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.74184,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,71
1,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,3.98243,0,0,0,1,Trial,71
3,601,1,1,1,-0.12647,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
3,601,1,1,1,-0.12647,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.23853,0,0,0,0,1,Trial,32
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.23853,0,0,0,0,1,Trial,71
0,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,0,0,0,0,1,Trial,72
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,6.466,0,0,0,1,Trial,71
4,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-12.07122,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
0,602,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
4,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-12.43219,0,0,0,1,Trial,72
0,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,72
0,601,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
1,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.29209,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
3,601,1,1,1,-0.12647,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
3,122,1,1,1,0,0,0,0,0.5,1,1.30337,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,32
0,602,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,71
3,601,1,1,1,-0.12647,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
3,602,1,1,1,0.02481,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
0,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,0,0,0,0,1,Trial,71
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.60121,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,71
3,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.74184,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,71
1,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.0149,1,Trial,72
0,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,32
0,602,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
4,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,9.65606,0,0,0,1,Trial,71
1,777,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.5,777,FALSE,777,1,0,0,0,0,0,1,Trial,72
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,31
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,72
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,72
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,72
1,667,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,667,FALSE,667,1,0,0,0,0,0,1,Trial,32
0,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,71
3,122,1,1,1,0,0,0,0,0.5,1,1.30337,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,71
4,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,9.65606,0,0,0,1,Trial,71
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.60121,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,71
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-7.47293,0,0,0,1,Trial,31
4,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-6.47739,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,72
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.2535,0,0,0,0,1,Trial,31
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.60121,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,31
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.60121,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,32
1,122,1,1,1,0,0,0,0,0.5,1,1.1969,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,32
2,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.48642,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,31
3,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-9.03999,0,0,0,1,Trial,32
2,601,1,1,1,-0.1115,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
3,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02005,1,Trial,32
0,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0,0,0,0,0,1,Trial,32
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.60121,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,31
2,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.22357,0,0,0,0,1,Trial,31
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
1,602,1,1,1,0.01606,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,31
1,601,1,1,1,-0.09828,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
2,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.21402,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,32
3,602,1,1,1,0.02481,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,32
1,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-6.17329,0,0,0,1,Trial,32
0,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.2535,0,0,0,0,1,Trial,32
4,122,1,1,1,0,0,0,0,0.5,1,1.36992,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,71
1,122,1,1,1,0,0,0,0,0.5,1,1.1969,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
4,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-12.07122,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,71
2,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.22357,0,0,0,0,1,Trial,72
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.2535,0,0,0,0,1,Trial,32
2,122,1,1,1,0,0,0,0,0.5,1,1.24449,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,32
4,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02568,1,Trial,31
4,122,1,1,1,0,0,0,0,0.5,1,1.36992,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
4,602,1,1,1,0.03565,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,31
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
1,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.29209,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,31
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-7.47293,0,0,0,1,Trial,32
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.23853,0,0,0,0,1,Trial,32
4,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-6.47739,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,32
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,6.466,0,0,0,1,Trial,32
1,777,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.5,777,FALSE,777,1,0,0,0,0,0,1,Trial,71
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,31
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,32
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,71
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,72
1,667,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,667,FALSE,667,1,0,0,0,0,0,1,Trial,31
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,32
0,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,71
0,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,0,0,0,0,1,Trial,31
4,601,1,1,1,-0.15434,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
2,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.21402,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,32
4,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-12.07122,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,31
4,122,1,1,1,0,0,0,0,0.5,1,1.36992,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
2,601,1,1,1,-0.1115,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
3,602,1,1,1,0.02481,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,32
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.60121,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,32
0,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,0,0,0,0,1,Trial,32
2,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.01729,1,Trial,71
4,602,1,1,1,0.03565,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
2,122,1,1,1,0,0,0,0,0.5,1,1.24449,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,72
2,602,1,1,1,0.01997,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
2,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-8.21402,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,71
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,72
1,601,1,1,1,-0.09828,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
0,601,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
4,601,1,1,1,-0.15434,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.2535,0,0,0,0,1,Trial,71
3,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02005,1,Trial,32
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-7.47293,0,0,0,1,Trial,32
0,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
0,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,0,0,0,0,1,Trial,71
1,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.19688,0,0,0,0,1,Trial,72
2,122,1,1,1,0,0,0,0,0.5,1,1.24449,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,72
1,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,3.98243,0,0,0,1,Trial,71
4,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02568,1,Trial,71
3,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-9.03999,0,0,0,1,Trial,31
2,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.01729,1,Trial,72
4,601,1,1,1,-0.15434,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
3,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-9.03999,0,0,0,1,Trial,72
0,601,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
3,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.02005,1,Trial,71
1,602,1,1,1,0.01606,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,32
0,601,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
1,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-11.29209,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,32
4,601,1,1,1,-0.15434,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
3,122,1,1,1,0,0,0,0,0.5,1,1.30337,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
1,777,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.5,777,FALSE,777,1,0,0,0,0,0,1,Trial,72
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,71
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,72
